Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2229668;1000011208294995433;63851479494719;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229688;1000011208395037482;63851479494930;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229708;1000011208495076353;63851479494930;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229728;1000011208595112769;63851479495139;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229747;1000011208690153323;63851479495139;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229767;1000011208790194324;63851479495522;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229787;1000011208890231575;63851479495522;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229807;1000011208990266499;63851479495522;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229827;1000011209090307629;63851479495522;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229847;1000011209190346822;63851479495560;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229867;1000011209290383344;63851479495660;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229887;1000011209390426333;63851479495760;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229907;1000011209490466778;63851479495858;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229927;1000011209590504562;63851479495959;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229947;1000011209690539380;63851479496060;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229967;1000011209790580251;63851479496163;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2229987;1000011209890619737;63851479496260;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230007;1000011209990656064;63851479496359;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230027;1000011210090698483;63851479496469;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230047;1000011210190739099;63851479496555;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230067;1000011210290777290;63851479496659;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230087;1000011210390812274;63851479496755;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230107;1000011210490853641;63851479496859;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230127;1000011210590891715;63851479496957;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230147;1000011210690927441;63851479497058;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230167;1000011210790969915;63851479497160;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230187;1000011210891010201;63851479497262;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230207;1000011210991046778;63851479497358;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230227;1000011211091089906;63851479497461;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230247;1000011211191130186;63851479497560;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230267;1000011211291167528;63851479497663;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230287;1000011211391204371;63851479497757;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230307;1000011211491245484;63851479497858;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230327;1000011211591284755;63851479497958;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230347;1000011211691320873;63851479498058;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230367;1000011211791363232;63851479498163;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230387;1000011211891402553;63851479498259;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230407;1000011211991439562;63851479498363;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230427;1000011212091474294;63851479498456;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230447;1000011212191516002;63851479498557;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230467;1000011212291556571;63851479498657;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230487;1000011212391592742;63851479498760;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230507;1000011212491635069;63851479498870;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230527;1000011212591674267;63851479498960;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230547;1000011212691711470;63851479499074;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230567;1000011212791754378;63851479499184;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230587;1000011212891793904;63851479499269;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230607;1000011212991836154;63851479499380;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230627;1000011213091873398;63851479499480;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230647;1000011213191915554;63851479499582;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230667;1000011213291954050;63851479499672;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230687;1000011213391990035;63851479499761;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230707;1000011213492033039;63851479499874;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230727;1000011213592073244;63851479499960;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230747;1000011213692110120;63851479500082;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230767;1000011213792146516;63851479500181;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230787;1000011213892188162;63851479500282;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230807;1000011213992226176;63851479500360;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230827;1000011214092262140;63851479500471;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230847;1000011214192304368;63851479500559;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230867;1000011214292343955;63851479500693;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230887;1000011214392381079;63851479500759;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230907;1000011214492424067;63851479500859;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230927;1000011214592463721;63851479500960;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230947;1000011214692501081;63851479501062;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230967;1000011214792536308;63851479501160;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2230987;1000011214892580004;63851479501260;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231007;1000011214992618812;63851479501360;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231027;1000011215092655376;63851479501457;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231047;1000011215192700354;63851479501557;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231067;1000011215292739547;63851479501657;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231087;1000011215392778935;63851479501760;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231107;1000011215492813971;63851479501862;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231127;1000011215592855038;63851479501959;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231147;1000011215692892947;63851479502057;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231167;1000011215792930052;63851479502156;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231187;1000011215892972273;63851479502258;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231207;1000011215993011807;63851479502359;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231227;1000011216093049001;63851479502458;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231247;1000011216193083363;63851479502559;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231267;1000011216293124143;63851479502659;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231287;1000011216393162032;63851479502758;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231307;1000011216493198334;63851479502860;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231327;1000011216593239431;63851479502960;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231347;1000011216693277421;63851479503072;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231367;1000011216793314019;63851479503158;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231387;1000011216893357615;63851479503281;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231407;1000011216993397515;63851479503380;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231427;1000011217093435935;63851479503483;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231447;1000011217193474079;63851479503581;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231467;1000011217293515950;63851479503682;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231487;1000011217393556517;63851479503781;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231507;1000011217493592566;63851479503881;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231527;1000011217593636380;63851479503982;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231547;1000011217693676517;63851479504082;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231567;1000011217793712841;63851479504182;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231587;1000011217893747596;63851479504271;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231607;1000011217993787270;63851479504371;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231627;1000011218093824628;63851479504470;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231647;1000011218193859471;63851479504571;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231667;1000011218293900961;63851479504671;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231687;1000011218393939264;63851479504770;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231707;1000011218493974955;63851479504870;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231727;1000011218594017123;63851479504971;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231747;1000011218694056480;63851479505072;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231767;1000011218794093496;63851479505170;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231787;1000011218894130116;63851479505271;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231807;1000011218994171456;63851479505361;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231827;1000011219094210476;63851479505471;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231847;1000011219194247017;63851479505581;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231867;1000011219294289777;63851479505682;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231887;1000011219394331528;63851479505782;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231907;1000011219494368863;63851479505881;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231927;1000011219594403550;63851479505981;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231947;1000011219694445015;63851479506061;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231967;1000011219794483924;63851479506172;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2231987;1000011219894520295;63851479506260;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232007;1000011219994561905;63851479506371;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232027;1000011220094602784;63851479506460;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232047;1000011220194639914;63851479506571;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232067;1000011220294674879;63851479506660;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232087;1000011220394715840;63851479506771;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232107;1000011220494754386;63851479506861;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232127;1000011220594789889;63851479506971;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232147;1000011220694831392;63851479507060;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232167;1000011220794870578;63851479507173;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232187;1000011220894908198;63851479507261;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232207;1000011220994950605;63851479507373;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232227;1000011221094990554;63851479507460;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232247;1000011221195027747;63851479507571;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232267;1000011221295064592;63851479507661;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232286;1000011221390104349;63851479507772;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232306;1000011221490143865;63851479507860;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232326;1000011221590180179;63851479507971;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232346;1000011221690222318;63851479508061;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232366;1000011221790262285;63851479508171;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232386;1000011221890298946;63851479508259;(-0.379, 0.825, 0.398);(0.015, -0.832, 0.009, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232406;1000011221990333413;63851479508373;(-0.387, 0.828, 0.398);(0.055, -0.807, 0.001, 0.588);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232426;1000011222090374592;63851479508458;(-0.392, 0.850, 0.393);(0.170, -0.760, -0.045, 0.626);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232446;1000011222190412705;63851479508569;(-0.387, 0.880, 0.383);(0.339, -0.680, -0.026, 0.650);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232466;1000011222290449177;63851479508659;(-0.354, 0.897, 0.362);(0.468, -0.611, 0.035, 0.638);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232486;1000011222390491497;63851479508763;(-0.287, 0.931, 0.312);(0.577, -0.553, 0.133, 0.586);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232506;1000011222490531184;63851479508853;(-0.242, 0.974, 0.259);(0.611, -0.538, 0.151, 0.560);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232526;1000011222590568240;63851479508971;(-0.190, 1.028, 0.197);(0.605, -0.555, 0.180, 0.542);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232546;1000011222690610670;63851479509060;(-0.148, 1.069, 0.174);(0.599, -0.516, 0.191, 0.582);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232566;1000011222790650854;63851479509171;(-0.142, 1.077, 0.174);(0.597, -0.446, 0.215, 0.632);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232586;1000011222890687885;63851479509259;(-0.082, 1.251, 0.151);(0.556, -0.386, 0.254, 0.690);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232606;1000011222990722416;63851479509371;(-0.040, 1.341, 0.088);(0.564, -0.394, 0.229, 0.689);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232626;1000011223090763736;63851479509461;(-0.008, 1.398, 0.035);(0.553, -0.391, 0.224, 0.701);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232646;1000011223190802356;63851479509572;(0.013, 1.443, -0.027);(0.547, -0.394, 0.229, 0.702);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232666;1000011223290838456;63851479509660;(0.018, 1.461, -0.072);(0.528, -0.398, 0.233, 0.713);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232686;1000011223390880778;63851479509772;(0.032, 1.473, -0.124);(0.525, -0.368, 0.221, 0.735);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232706;1000011223490919650;63851479509860;(0.047, 1.482, -0.159);(0.516, -0.362, 0.212, 0.747);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232726;1000011223590956434;63851479509972;(0.057, 1.472, -0.173);(0.491, -0.363, 0.215, 0.763);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232746;1000011223690990581;63851479510061;(0.066, 1.451, -0.161);(0.482, -0.356, 0.208, 0.773);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232766;1000011223791031368;63851479510172;(0.072, 1.419, -0.143);(0.457, -0.340, 0.197, 0.797);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232786;1000011223891072524;63851479510260;(0.073, 1.400, -0.132);(0.418, -0.332, 0.206, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232806;1000011223991108486;63851479510371;(0.074, 1.393, -0.133);(0.430, -0.323, 0.169, 0.826);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232826;1000011224091149922;63851479510460;(0.072, 1.408, -0.130);(0.400, -0.328, 0.171, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232846;1000011224191189400;63851479510571;(0.064, 1.417, -0.140);(0.371, -0.316, 0.163, 0.858);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232866;1000011224291225819;63851479510661;(0.061, 1.417, -0.141);(0.361, -0.308, 0.157, 0.866);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232886;1000011224391260657;63851479510754;(0.058, 1.413, -0.133);(0.018, -0.202, 0.007, 0.979);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232906;1000011224491301158;63851479510861;(0.051, 1.400, -0.125);(0.041, -0.183, 0.040, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2232926;1000011224591339696;63851479510971;(0.051, 1.372, -0.106);(0.117, -0.174, 0.019, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
